200,140,0.9500000000000006,-0.17999999999999988,0.8
199,140,0.9500000000000006,-0.17999999999999988,0.8
199,141,0.9500000000000006,-0.17999999999999988,0.8
200,141,0.9500000000000006,-0.17999999999999988,0.8
199,142,0.9500000000000006,-0.17999999999999988,0.8
199,141,0.9500000000000006,-0.17999999999999988,0.8
200,135,0.9500000000000006,-0.17999999999999988,0.8
211,111,0.9500000000000006,-0.14999999999999986,0.8
211,111,0.9500000000000006,-0.14999999999999986,0.8
212,115,0.9500000000000006,-0.14999999999999986,0.8
209,115,0.9500000000000006,-0.14999999999999986,0.8
211,115,0.9500000000000006,-0.14999999999999986,0.8
211,116,0.9500000000000006,-0.14999999999999986,0.8
209,119,0.9500000000000006,-0.14999999999999986,0.8
206,121,0.9500000000000006,-0.14999999999999986,0.8
207,118,0.9500000000000006,-0.14999999999999986,0.8
206,115,0.9500000000000006,-0.14999999999999986,0.8
206,113,0.9500000000000006,-0.14999999999999986,0.8
208,113,0.9500000000000006,-0.14999999999999986,0.8
207,115,0.9500000000000006,-0.14999999999999986,0.8
207,115,0.9500000000000006,-0.14999999999999986,0.8
206,115,0.9500000000000006,-0.14999999999999986,0.8
207,115,0.9500000000000006,-0.14999999999999986,0.8
207,115,0.9500000000000006,-0.14999999999999986,0.8
207,113,0.9500000000000006,-0.14999999999999986,0.8
207,113,0.9500000000000006,-0.14999999999999986,0.8
207,113,0.9500000000000006,-0.14999999999999986,0.8
207,116,0.9500000000000006,-0.14999999999999986,0.8
207,115,0.9500000000000006,-0.14999999999999986,0.8
207,113,0.9500000000000006,-0.14499999999999985,0.8
207,113,0.9500000000000006,-0.13999999999999985,0.8
208,113,0.9500000000000006,-0.13999999999999985,0.8
207,115,0.9500000000000006,-0.13999999999999985,0.8
207,113,0.9500000000000006,-0.13999999999999985,0.8
207,113,0.9500000000000006,-0.13999999999999985,0.8
208,109,0.9500000000000006,-0.13999999999999985,0.8
211,105,0.9500000000000006,-0.13999999999999985,0.8
211,105,0.9500000000000006,-0.13999999999999985,0.8
211,106,0.9500000000000006,-0.13999999999999985,0.8
209,107,0.9500000000000006,-0.13999999999999985,0.8
208,107,0.9500000000000006,-0.13999999999999985,0.8
212,105,0.9500000000000006,-0.13999999999999985,0.8
211,104,0.9500000000000006,-0.13999999999999985,0.8
211,107,0.9500000000000006,-0.13999999999999985,0.8
211,109,0.9500000000000006,-0.13999999999999985,0.8
211,106,0.9500000000000006,-0.13999999999999985,0.8
211,106,0.9500000000000006,-0.13999999999999985,0.8
211,107,0.9500000000000006,-0.13999999999999985,0.8
211,107,0.9500000000000006,-0.13499999999999984,0.8
211,106,0.9500000000000006,-0.13499999999999984,0.8
209,105,0.9500000000000006,-0.13499999999999984,0.8
211,105,0.9500000000000006,-0.13499999999999984,0.8
211,106,0.9500000000000006,-0.13499999999999984,0.8
211,105,0.9500000000000006,-0.13499999999999984,0.8
212,103,0.9500000000000006,-0.13499999999999984,0.8
211,103,0.9500000000000006,-0.13499999999999984,0.8
208,101,0.9500000000000006,-0.13499999999999984,0.8
208,103,0.9500000000000006,-0.13499999999999984,0.8
209,103,0.9500000000000006,-0.13499999999999984,0.8
209,105,0.9500000000000006,-0.13499999999999984,0.8
211,101,0.9500000000000006,-0.13499999999999984,0.8
211,104,0.9500000000000006,-0.13499999999999984,0.8
209,103,0.9500000000000006,-0.13499999999999984,0.8
209,103,0.9500000000000006,-0.13499999999999984,0.8
211,103,0.9500000000000006,-0.13499999999999984,0.8
209,103,0.9500000000000006,-0.13499999999999984,0.8
209,103,0.9500000000000006,-0.13499999999999984,0.8
211,104,0.9500000000000006,-0.13499999999999984,0.8
208,104,0.9500000000000006,-0.13499999999999984,0.8
209,104,0.9500000000000006,-0.13499999999999984,0.8
208,103,0.9500000000000006,-0.13499999999999984,0.8
209,103,0.9500000000000006,-0.13499999999999984,0.8
209,104,0.9500000000000006,-0.13499999999999984,0.8
208,104,0.9500000000000006,-0.13499999999999984,0.8
208,104,0.9500000000000006,-0.12999999999999984,0.8
208,105,0.9500000000000006,-0.12499999999999983,0.8
208,104,0.9500000000000006,-0.12499999999999983,0.8
208,103,0.9500000000000006,-0.12499999999999983,0.8
208,104,0.9500000000000006,-0.12499999999999983,0.8
208,103,0.9500000000000006,-0.12499999999999983,0.8
211,97,0.9500000000000006,-0.12499999999999983,0.8
211,98,0.9500000000000006,-0.12499999999999983,0.8
209,100,0.9500000000000006,-0.12499999999999983,0.8
209,103,0.9500000000000006,-0.12499999999999983,0.8
209,99,0.9500000000000006,-0.12499999999999983,0.8
209,99,0.9500000000000006,-0.09999999999999981,0.8
209,101,0.9500000000000006,-0.09999999999999981,0.8
209,97,0.9500000000000006,-0.09999999999999981,0.8
211,87,0.9500000000000006,-0.09999999999999981,0.8
214,69,0.9500000000000006,-0.09999999999999981,0.8
213,77,0.9500000000000006,-0.09999999999999981,0.8
213,74,0.9500000000000006,-0.09999999999999981,0.8
215,70,0.9500000000000006,-0.09999999999999981,0.8
217,71,0.9500000000000006,-0.09999999999999981,0.8
217,71,0.9500000000000006,-0.09999999999999981,0.8
214,76,0.9500000000000006,-0.09999999999999981,0.8
215,73,0.9500000000000006,-0.09999999999999981,0.8
215,73,0.9500000000000006,-0.09999999999999981,0.8
214,75,0.9500000000000006,-0.09999999999999981,0.8
215,75,0.9500000000000006,-0.09999999999999981,0.8
215,75,0.9500000000000006,-0.0849999999999998,0.8
215,74,0.9500000000000006,-0.0799999999999998,0.8
214,73,0.9500000000000006,-0.0799999999999998,0.8
218,52,0.9500000000000006,-0.0799999999999998,0.8
218,55,0.9500000000000006,-0.0799999999999998,0.8
217,58,0.9500000000000006,-0.0799999999999998,0.8
217,59,0.9500000000000006,-0.0799999999999998,0.8
217,59,0.9500000000000006,-0.0799999999999998,0.8
217,59,0.9500000000000006,-0.0799999999999998,0.8
217,59,0.9500000000000006,-0.0799999999999998,0.8
218,59,0.9500000000000006,-0.0799999999999998,0.8
217,59,0.9500000000000006,-0.06999999999999978,0.8
217,57,0.9500000000000006,-0.054999999999999785,0.8
217,85,0.9500000000000006,-0.11499999999999982,0.8
217,74,0.9500000000000006,-0.11499999999999982,0.8
217,74,0.9500000000000006,-0.11499999999999982,0.8
215,75,0.9500000000000006,-0.11499999999999982,0.8
215,75,0.9500000000000006,-0.11499999999999982,0.8
215,75,0.9500000000000006,-0.11499999999999982,0.8
217,75,0.9500000000000006,-0.11499999999999982,0.8
217,75,0.9500000000000006,-0.11499999999999982,0.8
217,74,0.9500000000000006,-0.11499999999999982,0.8
235,91,0.9000000000000006,-0.11499999999999982,0.8
235,79,0.9000000000000006,-0.11499999999999982,0.8
235,79,0.9000000000000006,-0.11499999999999982,0.8
235,79,0.9000000000000006,-0.11499999999999982,0.8
235,80,0.9000000000000006,-0.11499999999999982,0.8
235,79,0.9000000000000006,-0.11499999999999982,0.8
235,81,0.9000000000000006,-0.11499999999999982,0.8
235,77,0.9000000000000006,-0.11499999999999982,0.8
233,80,0.9000000000000006,-0.11499999999999982,0.8
233,79,0.9000000000000006,-0.11499999999999982,0.8
235,79,0.9000000000000006,-0.11499999999999982,0.8
235,81,0.9000000000000006,-0.11499999999999982,0.8
235,79,0.9000000000000006,-0.11499999999999982,0.8
233,80,0.9000000000000006,-0.11499999999999982,0.8
235,79,0.9000000000000006,-0.11999999999999983,0.8
235,79,0.9000000000000006,-0.12499999999999983,0.8
235,79,0.9000000000000006,-0.13499999999999984,0.8
232,99,0.9000000000000006,-0.13499999999999984,0.8
227,105,0.9000000000000006,-0.13499999999999984,0.8
227,104,0.9000000000000006,-0.13499999999999984,0.8
229,97,0.9000000000000006,-0.13499999999999984,0.8
231,91,0.9000000000000006,-0.13499999999999984,0.8
230,97,0.9000000000000006,-0.13499999999999984,0.8
231,94,0.9000000000000006,-0.13499999999999984,0.8
231,95,0.9000000000000006,-0.13499999999999984,0.8
231,95,0.9000000000000006,-0.13499999999999984,0.8
231,95,0.9000000000000006,-0.13999999999999985,0.8
232,94,0.9000000000000006,-0.15499999999999986,0.8
231,95,0.9000000000000006,-0.15499999999999986,0.8
231,107,0.9000000000000006,-0.15499999999999986,0.8
223,123,0.9000000000000006,-0.15499999999999986,0.8
224,117,0.9000000000000006,-0.15499999999999986,0.8
224,112,0.9000000000000006,-0.15499999999999986,0.8
226,113,0.9000000000000006,-0.15499999999999986,0.8
226,115,0.9000000000000006,-0.15499999999999986,0.8
227,111,0.9000000000000006,-0.15499999999999986,0.8
230,109,0.9000000000000006,-0.15499999999999986,0.8
229,111,0.9000000000000006,-0.15499999999999986,0.8
230,110,0.9000000000000006,-0.15499999999999986,0.8
229,109,0.9000000000000006,-0.15499999999999986,0.8
229,111,0.9000000000000006,-0.15999999999999986,0.8
229,110,0.9000000000000006,-0.16499999999999987,0.8
229,110,0.9000000000000006,-0.16999999999999987,0.8
220,124,0.9000000000000006,-0.17499999999999988,0.8
209,133,0.9000000000000006,-0.17499999999999988,0.8
211,151,0.9000000000000006,-0.1999999999999999,0.8
211,149,0.9000000000000006,-0.1999999999999999,0.8
205,147,0.9000000000000006,-0.1999999999999999,0.8
213,142,0.9000000000000006,-0.1999999999999999,0.8
215,141,0.9000000000000006,-0.1999999999999999,0.8
215,142,0.9000000000000006,-0.1999999999999999,0.8
215,142,0.9000000000000006,-0.1999999999999999,0.8
217,145,0.9000000000000006,-0.1999999999999999,0.8
217,143,0.9000000000000006,-0.1999999999999999,0.8
215,142,0.9000000000000006,-0.1999999999999999,0.8
215,142,0.9000000000000006,-0.1999999999999999,0.8
218,145,0.9000000000000006,-0.1999999999999999,0.8
208,147,0.9000000000000006,-0.1999999999999999,0.8
209,147,0.9000000000000006,-0.1999999999999999,0.8
209,146,0.9000000000000006,-0.1999999999999999,0.8
209,147,0.9000000000000006,-0.2049999999999999,0.8
209,147,0.9000000000000006,-0.2149999999999999,0.8
219,145,0.9000000000000006,-0.21999999999999992,0.8
217,146,0.9000000000000006,-0.21999999999999992,0.8
202,169,0.9000000000000006,-0.21999999999999992,0.8
199,170,0.9000000000000006,-0.21999999999999992,0.8
206,163,0.9000000000000006,-0.21999999999999992,0.8
208,163,0.9000000000000006,-0.21999999999999992,0.8
212,161,0.9000000000000006,-0.21999999999999992,0.8
212,160,0.9000000000000006,-0.21999999999999992,0.8
209,164,0.9000000000000006,-0.21999999999999992,0.8
202,165,0.9000000000000006,-0.21999999999999992,0.8
211,161,0.9000000000000006,-0.21999999999999992,0.8
209,161,0.9000000000000006,-0.21999999999999992,0.8
201,166,0.9000000000000006,-0.21999999999999992,0.8
203,165,0.9000000000000006,-0.21999999999999992,0.8
212,161,0.9000000000000006,-0.21999999999999992,0.8
201,166,0.9000000000000006,-0.21999999999999992,0.8
202,165,0.9000000000000006,-0.22499999999999992,0.8
209,160,0.9000000000000006,-0.23499999999999993,0.8
209,161,0.9000000000000006,-0.23999999999999994,0.8
201,182,0.9000000000000006,-0.23999999999999994,0.8
200,179,0.9000000000000006,-0.23999999999999994,0.8
203,175,0.9000000000000006,-0.23999999999999994,0.8
203,173,0.9000000000000006,-0.23999999999999994,0.8
205,175,0.9000000000000006,-0.23999999999999994,0.8
203,173,0.9000000000000006,-0.23999999999999994,0.8
196,178,0.9000000000000006,-0.23999999999999994,0.8
207,176,0.9000000000000006,-0.23999999999999994,0.8
199,178,0.9000000000000006,-0.25499999999999995,0.8
199,178,0.9000000000000006,-0.25999999999999995,0.8
187,201,0.9000000000000006,-0.26999999999999996,0.8
191,205,0.9000000000000006,-0.26999999999999996,0.8
193,200,0.9000000000000006,-0.26999999999999996,0.8
195,199,0.9000000000000006,-0.26999999999999996,0.8
196,199,0.9000000000000006,-0.26999999999999996,0.8
196,200,0.9000000000000006,-0.26999999999999996,0.8
194,199,0.9000000000000006,-0.26999999999999996,0.8
194,199,0.9000000000000006,-0.26999999999999996,0.8
193,200,0.9000000000000006,-0.26999999999999996,0.8
193,197,0.9000000000000006,-0.26999999999999996,0.8
193,200,0.9000000000000006,-0.26999999999999996,0.8
187,202,0.9000000000000006,-0.26999999999999996,0.8
193,197,0.9000000000000006,-0.26999999999999996,0.8
184,203,0.9000000000000006,-0.26999999999999996,0.8
187,202,0.9000000000000006,-0.27499999999999997,0.8
185,203,0.9000000000000006,-0.295,0.8
187,203,0.9000000000000006,-0.295,0.8
181,211,0.9000000000000006,-0.295,0.8
191,214,0.9000000000000006,-0.295,0.8
183,224,0.9000000000000006,-0.295,0.8
178,225,0.9000000000000006,-0.295,0.8
187,215,0.9000000000000006,-0.295,0.8
182,219,0.9000000000000006,-0.295,0.8
184,218,0.9000000000000006,-0.295,0.8
184,218,0.9000000000000006,-0.295,0.8
183,219,0.9000000000000006,-0.295,0.8
183,218,0.9000000000000006,-0.295,0.8
183,219,0.9000000000000006,-0.295,0.8
183,215,0.9000000000000006,-0.295,0.8
184,218,0.9000000000000006,-0.295,0.8
183,219,0.9000000000000006,-0.31,0.8
184,218,0.9000000000000006,-0.315,0.8
184,219,0.9000000000000006,-0.32,0.8
184,218,0.9000000000000006,-0.325,0.8
183,217,0.9000000000000006,-0.325,0.8
176,235,0.9000000000000006,-0.325,0.8
170,242,0.9000000000000006,-0.325,0.8
166,244,0.9000000000000006,-0.325,0.8
169,241,0.9000000000000006,-0.325,0.8
169,241,0.9000000000000006,-0.325,0.8
169,241,0.9000000000000006,-0.325,0.8
169,241,0.9000000000000006,-0.325,0.8
170,241,0.9000000000000006,-0.325,0.8
170,242,0.9000000000000006,-0.325,0.8
170,241,0.9000000000000006,-0.325,0.8
173,242,0.9000000000000006,-0.325,0.8
169,241,0.9000000000000006,-0.325,0.8
170,242,0.9000000000000006,-0.325,0.8
169,241,0.9000000000000006,-0.325,0.8
170,242,0.9000000000000006,-0.325,0.8
170,241,0.9000000000000006,-0.33,0.8
169,241,0.9000000000000006,-0.335,0.8
170,241,0.9000000000000006,-0.34500000000000003,0.8
170,241,0.9000000000000006,-0.34500000000000003,0.8
169,244,0.9000000000000006,-0.34500000000000003,0.8
169,245,0.9000000000000006,-0.34500000000000003,0.8
163,253,0.9000000000000006,-0.34500000000000003,0.8
158,259,0.9000000000000006,-0.34500000000000003,0.8
158,256,0.9000000000000006,-0.34500000000000003,0.8
161,253,0.9000000000000006,-0.34500000000000003,0.8
161,253,0.9000000000000006,-0.34500000000000003,0.8
163,253,0.9000000000000006,-0.34500000000000003,0.8
160,256,0.9000000000000006,-0.34500000000000003,0.8
161,255,0.9000000000000006,-0.34500000000000003,0.8
163,255,0.9000000000000006,-0.34500000000000003,0.8
161,256,0.9000000000000006,-0.34500000000000003,0.8
161,254,0.9000000000000006,-0.34500000000000003,0.8
161,255,0.9000000000000006,-0.34500000000000003,0.8
164,255,0.9000000000000006,-0.34500000000000003,0.8
161,255,0.9000000000000006,-0.34500000000000003,0.8
161,254,0.9000000000000006,-0.34500000000000003,0.8
161,254,0.9000000000000006,-0.34500000000000003,0.8
161,255,0.9000000000000006,-0.35500000000000004,0.8
161,254,0.9000000000000006,-0.36000000000000004,0.8
159,256,0.9000000000000006,-0.36500000000000005,0.8
159,259,0.9000000000000006,-0.36500000000000005,0.8
151,268,0.9000000000000006,-0.36500000000000005,0.8
151,271,0.9000000000000006,-0.36500000000000005,0.8
151,269,0.9000000000000006,-0.36500000000000005,0.8
151,269,0.9000000000000006,-0.36500000000000005,0.8
153,268,0.9000000000000006,-0.36500000000000005,0.8
151,271,0.9000000000000006,-0.36500000000000005,0.8
151,271,0.9000000000000006,-0.36500000000000005,0.8
152,269,0.9000000000000006,-0.36500000000000005,0.8
153,269,0.9000000000000006,-0.36500000000000005,0.8
153,269,0.9000000000000006,-0.36500000000000005,0.8
151,271,0.9000000000000006,-0.36500000000000005,0.8
151,271,0.9000000000000006,-0.36500000000000005,0.8
151,271,0.9000000000000006,-0.36500000000000005,0.8
151,271,0.9000000000000006,-0.36500000000000005,0.8
151,268,0.9000000000000006,-0.38000000000000006,0.8
149,271,0.9000000000000006,-0.38500000000000006,0.8
151,269,0.9000000000000006,-0.39000000000000007,0.8
151,269,0.9000000000000006,-0.3950000000000001,0.8
146,275,0.9000000000000006,-0.3950000000000001,0.8
143,279,0.9000000000000006,-0.3950000000000001,0.8
140,281,0.9000000000000006,-0.3950000000000001,0.8
139,284,0.9000000000000006,-0.3950000000000001,0.8
136,286,0.9000000000000006,-0.3950000000000001,0.8
135,287,0.9000000000000006,-0.3950000000000001,0.8
135,287,0.9000000000000006,-0.3950000000000001,0.8
135,289,0.9000000000000006,-0.3950000000000001,0.8
135,289,0.9000000000000006,-0.3950000000000001,0.8
135,289,0.9000000000000006,-0.3950000000000001,0.8
135,289,0.9000000000000006,-0.3950000000000001,0.8
135,289,0.9000000000000006,-0.3950000000000001,0.8
135,289,0.9000000000000006,-0.3950000000000001,0.8
135,287,0.9000000000000006,-0.3950000000000001,0.8
134,289,0.9000000000000006,-0.3950000000000001,0.8
134,289,0.9000000000000006,-0.3950000000000001,0.8
134,287,0.9000000000000006,-0.3950000000000001,0.8
133,289,0.9000000000000006,-0.3950000000000001,0.8
135,287,0.9000000000000006,-0.3950000000000001,0.8
137,287,0.9000000000000006,-0.3950000000000001,0.8
136,287,0.9000000000000006,-0.3950000000000001,0.8
135,289,0.9000000000000006,-0.4050000000000001,0.8
135,289,0.9000000000000006,-0.4100000000000001,0.8
136,285,0.9000000000000006,-0.4100000000000001,0.8
128,298,0.9000000000000006,-0.4100000000000001,0.8
128,299,0.9000000000000006,-0.4100000000000001,0.8
127,299,0.9000000000000006,-0.4100000000000001,0.8
125,298,0.9000000000000006,-0.4100000000000001,0.8
127,298,0.9000000000000006,-0.4100000000000001,0.8
127,298,0.9000000000000006,-0.4100000000000001,0.8
125,299,0.9000000000000006,-0.4350000000000001,0.8
115,311,0.9000000000000006,-0.4350000000000001,0.8
115,313,0.9000000000000006,-0.4350000000000001,0.8
115,311,0.9000000000000006,-0.4350000000000001,0.8
115,310,0.9000000000000006,-0.4350000000000001,0.8
109,314,0.9000000000000006,-0.4350000000000001,0.8
113,305,0.9000000000000006,-0.4350000000000001,0.8
112,313,0.9000000000000006,-0.4350000000000001,0.8
109,314,0.9000000000000006,-0.4350000000000001,0.8
112,311,0.9000000000000006,-0.4500000000000001,0.8
109,315,0.9000000000000006,-0.4500000000000001,0.8
101,322,0.9000000000000006,-0.4500000000000001,0.8
104,320,0.9000000000000006,-0.4500000000000001,0.8
103,322,0.9000000000000006,-0.4500000000000001,0.8
103,322,0.9000000000000006,-0.4500000000000001,0.8
104,320,0.9000000000000006,-0.4500000000000001,0.8
104,320,0.9000000000000006,-0.4500000000000001,0.8
104,321,0.9000000000000006,-0.4500000000000001,0.8
103,322,0.9000000000000006,-0.4500000000000001,0.8
105,317,0.9000000000000006,-0.4500000000000001,0.8
104,320,0.9000000000000006,-0.46500000000000014,0.8
92,332,0.9000000000000006,-0.46500000000000014,0.8
95,328,0.9000000000000006,-0.46500000000000014,0.8
94,328,0.9000000000000006,-0.46500000000000014,0.8
95,328,0.9000000000000006,-0.46500000000000014,0.8
94,328,0.9000000000000006,-0.47500000000000014,0.8
86,337,0.9000000000000006,-0.5000000000000001,0.8
88,339,0.9000000000000006,-0.5000000000000001,0.8
87,339,0.9000000000000006,-0.5000000000000001,0.8
87,339,0.9000000000000006,-0.5000000000000001,0.8
83,340,0.9000000000000006,-0.5000000000000001,0.8
83,340,0.9000000000000006,-0.5000000000000001,0.8
82,341,0.9000000000000006,-0.5000000000000001,0.8
82,341,0.9000000000000006,-0.5000000000000001,0.8
82,341,0.9000000000000006,-0.5000000000000001,0.8
81,340,0.9000000000000006,-0.5000000000000001,0.8
81,341,0.9000000000000006,-0.5000000000000001,0.8
81,341,0.9000000000000006,-0.5000000000000001,0.8
81,340,0.9000000000000006,-0.5000000000000001,0.8
80,341,0.9000000000000006,-0.5000000000000001,0.8
81,340,0.9000000000000006,-0.5000000000000001,0.8
80,341,0.9000000000000006,-0.5000000000000001,0.8
81,340,0.8900000000000006,-0.5000000000000001,0.8
81,339,0.8800000000000006,-0.5000000000000001,0.8
81,341,0.8500000000000005,-0.5000000000000001,0.8
87,343,0.8500000000000005,-0.5000000000000001,0.8
87,344,0.8500000000000005,-0.5000000000000001,0.8
94,343,0.8500000000000005,-0.5000000000000001,0.8
97,340,0.8500000000000005,-0.5000000000000001,0.8
97,341,0.8500000000000005,-0.5000000000000001,0.8
93,343,0.8500000000000005,-0.5000000000000001,0.8
94,343,0.8500000000000005,-0.5000000000000001,0.8
95,341,0.8500000000000005,-0.5000000000000001,0.8
94,343,0.8500000000000005,-0.5000000000000001,0.8
93,343,0.8500000000000005,-0.5000000000000001,0.8
91,344,0.8500000000000005,-0.5000000000000001,0.8
93,343,0.8500000000000005,-0.5000000000000001,0.8
93,343,0.8500000000000005,-0.5000000000000001,0.8
92,344,0.8500000000000005,-0.5000000000000001,0.8
93,343,0.8500000000000005,-0.5000000000000001,0.8
93,343,0.8500000000000005,-0.5000000000000001,0.8
93,343,0.8500000000000005,-0.5000000000000001,0.8
92,343,0.8500000000000005,-0.5000000000000001,0.8
93,343,0.8500000000000005,-0.5000000000000001,0.8
92,343,0.8500000000000005,-0.5000000000000001,0.8
92,344,0.8500000000000005,-0.5000000000000001,0.8
93,343,0.8500000000000005,-0.5000000000000001,0.8
93,343,0.8500000000000005,-0.5200000000000001,0.8
92,343,0.8500000000000005,-0.5300000000000001,0.8
86,352,0.8500000000000005,-0.5300000000000001,0.8
87,353,0.8500000000000005,-0.5300000000000001,0.8
87,353,0.8500000000000005,-0.5300000000000001,0.8
87,353,0.8500000000000005,-0.5300000000000001,0.8
56,368,0.8500000000000005,-0.5600000000000002,0.8
50,370,0.8500000000000005,-0.5600000000000002,0.8
55,368,0.8500000000000005,-0.5600000000000002,0.8
55,368,0.8500000000000005,-0.5600000000000002,0.8
56,367,0.8500000000000005,-0.5600000000000002,0.8
55,368,0.8500000000000005,-0.5600000000000002,0.8
55,368,0.8400000000000005,-0.5600000000000002,0.8
79,367,0.8000000000000005,-0.5600000000000002,0.8
77,364,0.8000000000000005,-0.5600000000000002,0.8
71,369,0.8000000000000005,-0.5600000000000002,0.8
71,368,0.8000000000000005,-0.5600000000000002,0.8
71,368,0.8000000000000005,-0.5600000000000002,0.8
70,368,0.8000000000000005,-0.5600000000000002,0.8
73,367,0.8000000000000005,-0.5600000000000002,0.8
73,367,0.8000000000000005,-0.5600000000000002,0.8
73,367,0.8000000000000005,-0.5600000000000002,0.8
73,367,0.8000000000000005,-0.5600000000000002,0.8
73,367,0.8000000000000005,-0.5550000000000002,0.8
73,367,0.8000000000000005,-0.5450000000000002,0.8
73,367,0.8000000000000005,-0.5400000000000001,0.8
73,367,0.8000000000000005,-0.5350000000000001,0.8
81,362,0.8000000000000005,-0.5350000000000001,0.8
92,353,0.8000000000000005,-0.5000000000000001,0.8
104,346,0.8000000000000005,-0.4850000000000001,0.8
115,337,0.8000000000000005,-0.4700000000000001,0.8
119,335,0.8000000000000005,-0.4700000000000001,0.8
122,331,0.8000000000000005,-0.4700000000000001,0.8
122,333,0.8000000000000005,-0.44000000000000006,0.8
133,326,0.8000000000000005,-0.44000000000000006,0.8
129,327,0.8000000000000005,-0.44000000000000006,0.8
131,325,0.8000000000000005,-0.44000000000000006,0.8
133,325,0.8000000000000005,-0.44000000000000006,0.8
134,323,0.8000000000000005,-0.44000000000000006,0.8
133,325,0.8000000000000005,-0.44000000000000006,0.8
145,311,0.8000000000000005,-0.41500000000000004,0.8
145,311,0.8000000000000005,-0.41500000000000004,0.8
145,311,0.8000000000000005,-0.41500000000000004,0.8
148,309,0.8000000000000005,-0.4,0.8
163,293,0.8000000000000005,-0.385,0.8
164,291,0.8000000000000005,-0.385,0.8
163,292,0.8000000000000005,-0.385,0.8
163,292,0.8000000000000005,-0.375,0.8
175,280,0.8000000000000005,-0.365,0.8
175,275,0.8000000000000005,-0.365,0.8
178,273,0.8000000000000005,-0.365,0.8
177,279,0.8000000000000005,-0.365,0.8
179,272,0.8000000000000005,-0.365,0.8
181,272,0.8000000000000005,-0.355,0.8
178,273,0.8000000000000005,-0.345,0.8
177,279,0.8000000000000005,-0.33999999999999997,0.8
191,259,0.8000000000000005,-0.33999999999999997,0.8
188,260,0.8000000000000005,-0.33999999999999997,0.8
193,256,0.8000000000000005,-0.33999999999999997,0.8
191,257,0.8000000000000005,-0.33999999999999997,0.8
190,257,0.8000000000000005,-0.33999999999999997,0.8
191,257,0.8000000000000005,-0.33999999999999997,0.8
193,256,0.8000000000000005,-0.33499999999999996,0.8
191,257,0.8000000000000005,-0.32999999999999996,0.8
191,257,0.8000000000000005,-0.31499999999999995,0.8
191,257,0.8000000000000005,-0.30999999999999994,0.8
211,230,0.8000000000000005,-0.30999999999999994,0.8
206,233,0.8000000000000005,-0.30999999999999994,0.8
208,233,0.8000000000000005,-0.30999999999999994,0.8
209,233,0.8000000000000005,-0.30999999999999994,0.8
208,235,0.8000000000000005,-0.30999999999999994,0.8
207,235,0.8000000000000005,-0.30999999999999994,0.8
199,241,0.8000000000000005,-0.30999999999999994,0.8
208,235,0.8000000000000005,-0.30499999999999994,0.8
208,235,0.8000000000000005,-0.29999999999999993,0.8
207,235,0.8000000000000005,-0.29499999999999993,0.8
199,241,0.8000000000000005,-0.2899999999999999,0.8
207,235,0.8000000000000005,-0.2899999999999999,0.8
219,215,0.8000000000000005,-0.2899999999999999,0.8
217,220,0.8000000000000005,-0.2899999999999999,0.8
217,219,0.8000000000000005,-0.2899999999999999,0.8
217,219,0.8000000000000005,-0.2899999999999999,0.8
211,224,0.8000000000000005,-0.2899999999999999,0.8
217,219,0.8000000000000005,-0.2899999999999999,0.8
217,219,0.8000000000000005,-0.2899999999999999,0.8
217,219,0.8000000000000005,-0.2899999999999999,0.8
217,219,0.8000000000000005,-0.2899999999999999,0.8
217,219,0.8000000000000005,-0.2899999999999999,0.8
217,218,0.8000000000000005,-0.2899999999999999,0.8
217,219,0.8000000000000005,-0.2749999999999999,0.8
217,219,0.8000000000000005,-0.2699999999999999,0.8
217,219,0.8000000000000005,-0.2699999999999999,0.8
217,219,0.8000000000000005,-0.2699999999999999,0.8
219,213,0.8000000000000005,-0.2699999999999999,0.8
219,211,0.8000000000000005,-0.2699999999999999,0.8
223,209,0.8000000000000005,-0.2699999999999999,0.8
226,202,0.8000000000000005,-0.2699999999999999,0.8
226,203,0.8000000000000005,-0.23999999999999988,0.8
238,184,0.8000000000000005,-0.23999999999999988,0.8
229,188,0.8000000000000005,-0.23999999999999988,0.8
231,188,0.8000000000000005,-0.23999999999999988,0.8
236,183,0.8000000000000005,-0.23999999999999988,0.8
237,182,0.8000000000000005,-0.21999999999999986,0.8
236,182,0.8000000000000005,-0.21999999999999986,0.8
238,173,0.8000000000000005,-0.21999999999999986,0.8
239,171,0.8000000000000005,-0.21999999999999986,0.8
235,172,0.8000000000000005,-0.21999999999999986,0.8
235,173,0.8000000000000005,-0.21999999999999986,0.8
251,145,0.8000000000000005,-0.19499999999999984,0.8
249,148,0.8000000000000005,-0.19499999999999984,0.8
262,127,0.8000000000000005,-0.16999999999999982,0.8
262,127,0.8000000000000005,-0.16999999999999982,0.8
262,127,0.8000000000000005,-0.16999999999999982,0.8
259,122,0.8000000000000005,-0.1399999999999998,0.8
263,109,0.8000000000000005,-0.1399999999999998,0.8
267,100,0.8000000000000005,-0.1399999999999998,0.8
268,91,0.8000000000000005,-0.1399999999999998,0.8
272,98,0.8000000000000005,-0.1399999999999998,0.8
266,104,0.8000000000000005,-0.1399999999999998,0.8
268,103,0.8000000000000005,-0.1399999999999998,0.8
268,103,0.8000000000000005,-0.1399999999999998,0.8
267,103,0.8000000000000005,-0.1399999999999998,0.8
268,101,0.8000000000000005,-0.1399999999999998,0.8
